1215209677732163586;2020-01-09 09:52:19+00:00;Dr. V. Zimmermann im Interview #LearningInsights (Min 5:00): 80% der (betrieblichen) Weiterbildung wird in Microcou… https://t.co/DvmKLlKFei;None
1212489294369185792;2020-01-01 21:42:29+00:00;3 UNBEDINGT hörenswerte Minuten https://t.co/kDK2Yz6Rpb ab 46:50. #davidkriesel Plädoyer für engagierte Analysen im… https://t.co/SyETDKGdgZ;None
1212403267940040704;2020-01-01 16:00:39+00:00;Glasklare - besser: eisklare - Windrichtung. Wildpark StG im Nebel https://t.co/5Y5v4mXKIB;None
1212403267940040704;2020-01-01 16:00:39+00:00;Glasklare - besser: eisklare - Windrichtung. Wildpark StG im Nebel https://t.co/5Y5v4mXKIB;None
1209395094492794880;2019-12-24 08:47:14+00:00;Auch ein Weihnachtsmarkt (am Schloss Aschaffenburg), selbst ohne Schnee sehr schön. Friede- und freudvolle Feiertag… https://t.co/bNeJAZuz3R;None
1207608237756993536;2019-12-19 10:26:54+00:00;Jahresende gute Zeit für Freude über Erreichtes. HSG ist Top-Uni im EU-Business School Ranking:… https://t.co/Fjz3JZqPDo;None
1207566121395773440;2019-12-19 07:39:33+00:00;Eine Gegenempfehlung für den Weihnachtswunschzettel in meiner Dez-Kolumne: Devices und Apps für Helikoptereltern -… https://t.co/ytwKXmhCrV;None
1207561741640650752;2019-12-19 07:22:09+00:00;Learning-Trends gemäss Pearson The Global Learner Survey - u.a. Do-it-Yourself Mindset - schöner Begriff:… https://t.co/XZFWfDKRHb;None
1206479549560696833;2019-12-16 07:41:54+00:00;Neugierig auf Weiterbildungsstrategien von Unternehmen u.a. Organisationen im Digitalen Zeitalter? Bereits viele Ex… https://t.co/7N6NJVM9eJ;None
1202167645568741382;2019-12-04 10:07:56+00:00;Nicht nur an der Singularity University im Silicon Valley kann man von Experten über den Umgang mit exponentiellen… https://t.co/NQHI58N63G;None
1201967962653122561;2019-12-03 20:54:28+00:00;Meister Geiger Aylen Pritchin auch Formulierungsvirtuose: 'Man muss die Vielfalt der Phänomene in den Blick nehmen.… https://t.co/756Vqy5OlY;None
1201774728962289670;2019-12-03 08:06:37+00:00;"Am 20. Jan. 20 mit ETH-Präsidentin Auftakt der neuen Vortragsreihe ""Innovationsgeist in der Bildung"". Im Startfeld… https://t.co/d24IrPHqCB";None
1200820948733235200;2019-11-30 16:56:39+00:00;Much of what's being sold as AI today ... does not and cannot work (e.g. HR, recruiting). Vortrag am MIT von Prof.… https://t.co/KdeZTUdxRl;None
1199399376688422912;2019-11-26 18:47:49+00:00;Passt in den grauen November mit weniger Draussen-Zeit: Sich fragen, was mit unseren Datenspuren nach uns passiert:… https://t.co/b6NK7cQ6EG;None
1196716929794420736;2019-11-19 09:08:44+00:00;RT @barbarajosef: Spannender Unternehmer-Talk im @wunderraum mit Stefan Heitmann, CEO @MoneyParkAG / @pricehubble - top moderiert von @mari…;None
1195738094177267712;2019-11-16 16:19:12+00:00;Im Glossar zum Magazin: New Work https://t.co/jilJu4K4s9 der FAZ einen mir neuen Begriff (für etwas mir sehr Vertra… https://t.co/R2TGZ6RI8C;None
1195278517178699781;2019-11-15 09:53:00+00:00;Wer gewinnt diese Wette aus 2009: In 10 Jahren sind wir hauptsächlich in 3D Welten unterwegs? VIDEO ANSEHEN hier:… https://t.co/Uhugtn0JOC;None
1195112343270830082;2019-11-14 22:52:41+00:00;Tolles Team wissenschaftlicher Mitarbeiter/innen - mit praxisrelevanten Publikationen. Hier die Ansichtsexemplare a… https://t.co/4ZWXkyfMIH;None
1193483231552782336;2019-11-10 10:59:10+00:00;In https://t.co/Z8Fkr9xPtQ des Think Tank Avenir Suisse, Okt 2019, heisst es im Brief an die Millenials (S. 180): D… https://t.co/i0TMQCfhI3;None
1187258033103085569;2019-10-24 06:42:27+00:00;Young Zoogler Professionals welcomed my class with a view into potential future careers as product manager. Very en… https://t.co/ZFxKSJcPqz;None
1184749389664923648;2019-10-17 08:34:00+00:00;Save the date: 14. Mai 2020 Forum Day + Awards zu Smart IoT und Mobile Business Best Practices. Wo? Empa Nest Zue… https://t.co/iHHN5nHHrH;None
1184463808720441344;2019-10-16 13:39:12+00:00;"@martinlindner @stollerschai Mache ich - sobald ich aus der ""Fleischwelt"" wieder in den Bildschirm eintauche 🧐";1184382591627075586
1184346232233365504;2019-10-16 05:52:00+00:00;2009-er Wette bitte mit entscheiden: In 10 Jahren sind wir hauptsächlich in 3D Welten unterwegs. Videomitschnitt in… https://t.co/9bzIYKlx7G;None
1184346232233365504;2019-10-16 05:52:00+00:00;2009-er Wette bitte mit entscheiden: In 10 Jahren sind wir hauptsächlich in 3D Welten unterwegs. Videomitschnitt in… https://t.co/9bzIYKlx7G;None
1184065415363866624;2019-10-15 11:16:08+00:00;Bin keine Kunstsammlerin, aber bei Fotowerken von Dario Lagana bin ich schon schwach geworden. Neues Projekt… https://t.co/ihaNYEiF0t;None
1179730716491431937;2019-10-03 12:11:35+00:00;Knackiges summary, mit Fundstücken - wer kreative Wortschöpfungen sammelt, z.B. Fitnessstudio für den Innovationsmu… https://t.co/XIP77luLr8;None
1179435764242878469;2019-10-02 16:39:33+00:00;"Looking for women in Business Innovation and AI? Here they are: @HSGStGallen, in my class @IWIHSG ""Value Creation w… https://t.co/TcUF7lLFdq";None
1179395571532075008;2019-10-02 13:59:51+00:00;The challenge is on, and the AI project canvases are ready for our student groupwork teams! Great to have @VisiumAI… https://t.co/9Rlg1aBi15;None
1179389587149467653;2019-10-02 13:36:04+00:00;Thx @Axel_uran for introducing AI Engineering and use cases with a value mindset to our business students @IWIHSG!… https://t.co/j26DuZt8S3;None
1178908316463972352;2019-10-01 05:43:40+00:00;Kunstvolle Nutzung von Fussballstadion: https://t.co/UrQOT3Xvah. Wäre ein Grund für mich, nach Jahren mal wieder in… https://t.co/FvN0BK3230;None
1176482550849712128;2019-09-24 13:04:32+00:00;"Am Schweizer Digitaltag konnten Primarschüler in unserem Lernerlebnis ""Digital Entrepreneurship Werkstatt"" mit Desi… https://t.co/R1776g7FLr";None
1176063742574026752;2019-09-23 09:20:21+00:00;"Aufgeräumt nach den Sommer- oder Herbstferien ins Jahresfinale starten. Dazu meine Sept-Kolumne ""Digital Ausmisten… https://t.co/3yWTgrISlL";None
1173334465676042247;2019-09-15 20:35:10+00:00;Für meine nächste Workation @miaEngiadina geplant. Schon heute war ein Bleisure-Tag (Danke @barbarajosef für neue V… https://t.co/yB1BDg6ev0;None
1173332082292121601;2019-09-15 20:25:42+00:00;Kannte ich noch gar nicht: P. Drucker “Time is the scarcest resource, and unless it is managed, nothing else can be… https://t.co/i639iqpbM1;None
1156600693568000001;2019-07-31 16:21:08+00:00;Fake service caim. Kann man das 24h Hotline nennen, wenn namhafte Versicherung 16:15 Anruf auf Pannenhilfe umleitet… https://t.co/DqdxHW6Rr5;None
1154438591264808961;2019-07-25 17:09:43+00:00;@barbarajosef @VillageOffice @antoinetteprof Ja, die Zeitschrift erreicht sowohl Praktiker als auch die Academic Community, gute Sache!;1154288041642606592
1154438182643146753;2019-07-25 17:08:05+00:00;RT @barbarajosef: Unserer Artikel „Coworking aus Unternehmenssicht – Out of Office, into the Flow?“ wurde bei HMD Springer publiziert. Mit…;None
1153543306476961792;2019-07-23 05:52:10+00:00;Nur für Erwachsene - Finger weg für Kinder! 🙃  - Schweizer Käsefondue auf den Rochers-de-Naye https://t.co/t51Yl8Sdrn;None
1151582019677241345;2019-07-17 19:58:43+00:00;"..."" , dass formalstrukturelle Veränderungen die einzige Möglichkeit sind, auf Lehr- und Lernkulturen einzuwirken.""… https://t.co/k1XqHFIYkM";None
1150290985987072000;2019-07-14 06:28:37+00:00;Karl Lagerfeld in Arte-Doku Lebensskizzen: https://t.co/6pEz5DFFSa: Machen ist gut, gemacht haben ist uninteressant… https://t.co/JcNWkZxt3o;None
1145569697615810566;2019-07-01 05:47:54+00:00;Forum Day Smart IoT und Mobile Business - Rückblick https://t.co/xbkuYhnIlR via @LinkedIn;None
1143898003201241088;2019-06-26 15:05:11+00:00;"Für Innovationskultur braucht es nicht nur ""soft factors"", sondern auch ""brick&amp;mortar"", um sie in Stein zu meisseln… https://t.co/abTq3mQPk8";None
1143488443441385472;2019-06-25 11:57:44+00:00;Hatte schon darauf gewartet: Mary Meeker's Internet Trends Report 2019. Da ist er: https://t.co/IX0NnmjKCB;None
1143488443441385472;2019-06-25 11:57:44+00:00;Hatte schon darauf gewartet: Mary Meeker's Internet Trends Report 2019. Da ist er: https://t.co/IX0NnmjKCB;None
1140344479683153921;2019-06-16 19:44:45+00:00;Gönneranlass im @Sitterwerk immer ein besonderes Erlebnis: Glasversuche für den gerade eingeweihten Brunnen von Mer… https://t.co/ErPsE1zRtl;None
1139603751533199362;2019-06-14 18:41:21+00:00;Freue mich aufs Kennenlernen! https://t.co/zQhWD5eTZy;None
1138841928798281728;2019-06-12 16:14:09+00:00;Even change is changing, so M. Alavi von Georgia Tech an der ETH DigiEra Conference. Bin aber auch wegen dem symbol… https://t.co/YJPCUXBC7L;None
1138761772607950848;2019-06-12 10:55:38+00:00;"Noch ""wahrer"" finde ich dieses Zitat: ""And older employees tend to outperform younger ones at seeing strategic ways… https://t.co/gNsSTdrQgc";None
1132239393832488960;2019-05-25 10:58:02+00:00;Innovation ist auch in empirischen Forschungsmethoden möglich https://t.co/uggJhTvtfX;None
1131822550995165185;2019-05-24 07:21:39+00:00;"Nochmal mit Bild: https://t.co/lLLmfx1pgU Forum Day: Smart IoT &amp; Mobile Business. Am 6.6. in St.G. 9 Shortlist-Proj… https://t.co/XhUFl3Bt3i";None
1131821899825205248;2019-05-24 07:19:03+00:00;"Forum Day: Smart IoT &amp; Mobile Business. Am 6.6. in St.G. 9 Shortlist-Projekte. Und wir stellen diese Tage unsere ak… https://t.co/swykH0zIRV";None
1131445730080710656;2019-05-23 06:24:17+00:00;"Zum Film ""The Creative Brain"" meine Kolumne: Kreativität ist unbequem und voll Schamesröte: https://t.co/nxYIBM5qvx";None
1127135777882824704;2019-05-11 08:58:05+00:00;RT @blueinthemiddle: 25 Jahre Institut für Wirtschaftsinformatik von @ABack. Eine Alumni Veranstaltung in der Kunstgiesserei St. Gallen mit…;None
1123517842341736448;2019-05-01 09:21:42+00:00;Congrats from my side too, wow, winner out of 118 groups! Proud https://t.co/iBz3oxrOzs;None
1123301696850006017;2019-04-30 19:02:49+00:00;Same here - let's do it again! https://t.co/HDi4UdbeCE;None
1122200982887256064;2019-04-27 18:08:58+00:00;Why we should NOT ONLY trust Machine Learning: Folien+Notizen sind aufschlussreich und zugleich eine Augenweide, da… https://t.co/z5BePC3xgO;None
1122066071413035008;2019-04-27 09:12:53+00:00;https://t.co/I3p7xHz3o6;None
1122057363387817984;2019-04-27 08:38:16+00:00;Die Architektur von Sou Fujimoto für den Lerngebäude-Neubau der @HSGStGallen ist Gesprächsanlass zu Zeitgemässem Le… https://t.co/fBfnJ18tzd;None
1120086952299069441;2019-04-21 22:08:34+00:00;RT @waldraeubers: Wer wirklich stirbt, sind Wildbienen. Die haben ein echtes Problem, einerseits wegen der Imkerei, andererseits auch wegen…;None
1118868289004941313;2019-04-18 13:26:02+00:00;Meine April-Kolumne für die Feiertage zu Mindful Working, persönlicher Erfahrungsbericht: https://t.co/F5K7b6TK4L https://t.co/hsfIZej3Xf;None
1118865068718997506;2019-04-18 13:13:14+00:00;"@SteveDaySAP Would like to contact you about SAP submissions to the ""Smart IoT Award"" https://t.co/NjA9gFQEBi , and… https://t.co/8b9UhGU4BY";None
1117327741496582144;2019-04-14 07:24:27+00:00;Day 3 #ResearchSalon finals. PhD seminar postersessions in table discussion format. Several research papers will ha… https://t.co/3zz5R2mRT9;None
1117084164061376512;2019-04-13 15:16:33+00:00;Our PhD Seminar: Research Salon, day 2. Outdoor Gedankengänge in Bellagio, participants already happy with learning… https://t.co/YY3OwXeyyR;None
1117084164061376512;2019-04-13 15:16:33+00:00;Our PhD Seminar: Research Salon, day 2. Outdoor Gedankengänge in Bellagio, participants already happy with learning… https://t.co/YY3OwXeyyR;None
1116463123056201730;2019-04-11 22:08:46+00:00;"A PhD seminar where I call my role ""Salonniere"", like in the 17th/18th century Italien or French literary salons. D… https://t.co/alZWIIwHaL";None
1115111979193110528;2019-04-08 04:39:48+00:00;Reichen Sie Ihr/e Projekt/e ein für die Awards (Smart IoT) oder Mobile Apps: https://t.co/NjA9gFQEBi. (regulär bis… https://t.co/e6FS7EwI67;None
1114997264815153154;2019-04-07 21:03:58+00:00;@realwearinc How about submitting to the Smart IoT Award, or to the Mobile Business Award? Librestream Onsight won… https://t.co/JM7pSFGhso;None
1113581299867037696;2019-04-03 23:17:25+00:00;Wie wahr, am besten einfach mal ausprobieren. Gleich morgen jemand überraschen. https://t.co/cVqSWcSPX7;None
1107980157275512840;2019-03-19 12:20:29+00:00;RT @barbarajosef: Was Coworking mit einer Universität und Lernen verbindet — Open Grid – Inspiration Coworking – Raum für zufällige Entdeck…;None
1107574693484249089;2019-03-18 09:29:19+00:00;"Workation in Zermatt mit Serendipity-Arbeitsergebnis: Kolumne ""Die Erstbesteigung des Matterhorn im Lean-Startup-Ja… https://t.co/rXSYaQNgcY";None
1107573671017754625;2019-03-18 09:25:15+00:00;Die 4 Ps von Creative Learning in räumlicher Architektur Gestalt werden lassen: 2 Seiten Buchbeitrag von mir dazu: https://t.co/wMPGlN5OjS;None
1106454317140242432;2019-03-15 07:17:20+00:00;Haben Sie eine Smarte-IoT. oder Mobile-Business-Lösung im Einsatz/ in Entwicklung? Reichen Sie ein für den Smart Io… https://t.co/oAqmk38L9u;None
1105534520172769280;2019-03-12 18:22:24+00:00;RT @sgenner: Der Co-Working-Forschungszweig floriert! Danke, @barbarajosef, A. Sapegina @aback, @antoinetteprof und @VillageOffice! #Cowork…;None
1101146843017342976;2019-02-28 15:47:20+00:00;"RT @barbarajosef: Hier geht's zu unserer Studie ""Coworking aus Unternehmenssicht II: Out of Office – into the Flow?"" - eine interdisziplinä…";None
1099939141314326529;2019-02-25 07:48:21+00:00;Infantilisierung von Management-Literatur - oder progressives Design? https://t.co/rr5cg0y5KN - meine Kolumne vom Februar;None
1095017676437635072;2019-02-11 17:52:13+00:00;Klartext-Hausordnung im Hof Zuort: 5. Wer sich an obige Regeln nicht halten will, wird hinaus komplimentiert. Autor… https://t.co/VvLNzsvrHu;None
1094203451641397255;2019-02-09 11:56:46+00:00;Schneehöhenbericht Scuol, Motta Naluns. Bis unter die Ohren. https://t.co/sQ7VaRlLkz;None
1083682494917107712;2019-01-11 11:10:15+00:00;RT @Rheingold81: #Brocken #Harz #Germany https://t.co/52j6qXVCEa;None
1083619225040764928;2019-01-11 06:58:50+00:00;Via Fundstück im Newsletter von @informatikradar: Wie fühlt man sich, wenn man z.B. mit seinem Praktikumsprojekt di… https://t.co/iKc7BW9pKH;None
1083616877979623424;2019-01-11 06:49:30+00:00;Tolle Erweiterungen von Scratch, gut für @smartfeld https://t.co/O37pErWyhw: https://t.co/FuIFhfGfP2;None
1083513805622128641;2019-01-10 23:59:56+00:00;"@mulrike und wo ist das? Fehlt noch Schnee ;-)";1083265681964044288
1083128333976649728;2019-01-09 22:28:13+00:00;Nicht Sibirien: Hbf Mue. Pünktliche Abfahrt, auch das kann die #deutschebahn @db_blog Stressless - Danke, https://t.co/VbYkcJBZcE;None
1080184589413482497;2019-01-01 19:30:49+00:00;Alte Narben können auch schön sein. Am Fernwanderweg E10 unweit von Berlin. #tree #wood https://t.co/lapFjICqNN;None
1080184589413482497;2019-01-01 19:30:49+00:00;Alte Narben können auch schön sein. Am Fernwanderweg E10 unweit von Berlin. #tree #wood https://t.co/lapFjICqNN;None
1078776007153410048;2018-12-28 22:13:37+00:00;Endlich kalt #winter https://t.co/hEwc3FfEf1;None
1078615388416626693;2018-12-28 11:35:22+00:00;Leseempfehlung: amüsant bittere Satire über Silicon Valley: The big disruption https://t.co/PvQfQ9rjLa;None
1078614437681086464;2018-12-28 11:31:36+00:00;Dez-Kolumne, mit #coworking Erfahrung. Zuhause hütteln, ausser Haus loungen https://t.co/sOkn6vzHHc;None
1076987168810323969;2018-12-23 23:45:25+00:00;"Jaron Lanier im FAZ-Interview: ""KI ist im Moment ein Tarnbegriff für wirtschaftlichen Diebstahl"" (er meint: von Nut… https://t.co/epYQDJNlIY";None
1073565473655140352;2018-12-14 13:08:49+00:00;Heute Countrified Coworking in Lichtensteig - https://t.co/8MhuDVF0Nn, persönlich und spontan empfangen von Susanna… https://t.co/T2nz5DhzXI;None
1071486411092779010;2018-12-08 19:27:22+00:00;Scheuklappen sind auch noch für anderes Weggucken im Arbeitsumfeld nützlich https://t.co/Ua90ioYBm8;None
1070760482301194240;2018-12-06 19:22:47+00:00;Dec 6, mal nicht mit Nikolaus, Samichlaus etc, sondern Krishna. Impressive dance performance. Thx @SwissEmbassyIND https://t.co/YwRc5bGS69;None
1070052946954649600;2018-12-04 20:31:17+00:00;#VirtualWT18 - we did it- as 1st in twelve sessions around the world! All the best to our peers - 2hr airtime is qu… https://t.co/LBucVVzJl6;None
1068158275621933056;2018-11-29 15:02:32+00:00;"3D printing with woodlike material - good to know! I am thinking of designing and printing my ""jewelry"" - good for… https://t.co/B4PzUGpwnY";None
1066979206834339841;2018-11-26 08:57:21+00:00;Nun gibt es genauen Session Beschrieb https://t.co/PUMaDxtNC0 und Hashtag #VWTourUniSG . Registrieren hier:… https://t.co/6m3ILUdUzy;None
1066734975733694464;2018-11-25 16:46:51+00:00;Ein fahrbares Ding programmieren macht mehr Spass als eine wenig gegenständliche Applikation: Thymio heisst dieses… https://t.co/QxJng888Yf;None
1066733408213192709;2018-11-25 16:40:38+00:00;Roboter, AR ähnlich wie Pokemon: da werden auch die Kleinen neugierig darauf, Programmieren zu verstehen. Scope | L… https://t.co/NhiUn9Y7iZ;None
1066445893493301248;2018-11-24 21:38:09+00:00;Lehrmittel werden nicht mehr vergleichbar sein mit den herkömmlichen, die sich stark am Modell «Buch» orientieren.… https://t.co/Hsi09OYlkI;None
1064899471669104640;2018-11-20 15:13:13+00:00;Endlich mal Finger in die Wunde via @FAZ_Wirtschaft: Wir haben Verschwendungskulturen (bzgl. Arbeitszeit als Ressou… https://t.co/zSvSbCilEu;None
1064404174685782016;2018-11-19 06:25:05+00:00;24h rund um die Welt, am 4. Dez.: 12 akademische Institutionen auf Sendung in Sachen Arbeitsforschung. Kostenlos da… https://t.co/evGpZTtlCP;None
1064402955657510912;2018-11-19 06:20:14+00:00;Ideen zum Fliegen bringen für 5./6. Klasse, in der Digital Business Werkstatt @smartfeld : Bericht über erste Durch… https://t.co/9E9rtMO9Sq;None
1064401559981830146;2018-11-19 06:14:42+00:00;"Es gibt Widerspruch zu meiner Kolumne: ""Wenn Entscheidungsschwäche zum Produkt-Feature wird"": https://t.co/5jCPp7ImRf";None
